,logFC,-log10Pval
YDL129W,-1.37210196759605,7.92418391094688
YGR138C,-2.67764381149113,7.88396250633787
YOL164W,2.42218162057465,7.72271535962654
YKR093W,-1.38888447631034,7.67568403230742
YPL061W,1.06586492317652,7.58022823717247
YPL062W,2.93542209598985,7.55231988905064
YDL222C,-1.00719759939699,7.54364053814612
YMR317W,1.98510745609307,7.51163433973281
YPL187W,-2.42189970975639,7.42535419788384
YGR153W,-1.10235695165467,7.37983803544123
YPR138C,-2.38468940781075,7.35357701122757
YML128C,-1.03630570908492,7.24893563214822
YMR244W,-1.75386096672855,7.12717852740483
YDR033W,1.30823629761588,7.12519199872757
YMR011W,1.8624378440988,6.94451110375022
YKL071W,-1.24913053965413,6.91926689200842
YJL105W,-2.02654698827511,6.91197988643089
YDR119W-A,-1.40539140139703,6.90149334565863
YDR525W-A,-1.22221378438884,6.88894788553437
YOL020W,1.02333060098087,6.82663440021026
YIL066C,-1.50987008786846,6.78939679609527
YKR039W,-2.74446482554633,6.77765083964139
YJL144W,-1.11701008890436,6.73280461628597
YBR018C,-1.96391822677584,6.71807916376607
tQ(UUG)L,-3.259440229065,6.60258332428064
YKL201C,1.0732050525607,6.32618317955331
YBR021W,1.1446144812464,6.31725554589246
YHR137W,-1.19542753015009,6.03531042595333
snR31,1.63853721812773,5.99644939137514
YOL109W,-1.10011093178067,5.99644939137514
YOR215C,-1.0068786867424,5.98899856859455
YHR214W,1.64670959760758,5.98899856859455
YJR005C-A,-1.85094699532418,5.95275231994403
YER084W,-1.28503464978985,5.93992922117762
YGR109C,1.09807069837855,5.90308215146861
YFL060C,1.16486308216146,5.90308215146861
YKL043W,-1.38695081540631,5.87662918808614
YOL091W,-1.02810183904896,5.73065802686725
YER175C,-1.31124755273634,5.68866023047313
YOR031W,-1.16848962723889,5.66959263344921
YIR028W,-1.2563920500889,5.48728629859832
YKL026C,-1.29421410868693,5.4283968047804
YGR144W,1.51170038529647,5.36111244961934
YHL030W-A,-1.94070124305567,5.24920742603362
YGL180W,-1.03907409359503,5.24913350232779
YNR014W,-1.84627548698545,5.23463147800984
YOR192C-B,1.03069427671519,5.21056886369903
YDR402C,1.1782930303918,5.01677219487952
YBR299W,1.97237953274362,4.93873047372222
YDR213W,-1.39027969378316,4.90155541564068
YGR066C,1.32581736367192,4.82711143397717
YER088C-A,-1.49654785402303,4.75505213992587
YEL067C,1.00893529112733,4.6724062919925
tS(GCU)L,-2.06595328587079,4.5920837532412
YFR023W,-1.53323898563571,4.46120537076122
tN(GUU)P,-1.27977198738811,4.39439178705634
YGR088W,1.60524281216071,4.36865002659558
YBR076W,-1.84138731934828,4.35153797318331
YKL221W,-1.02291640920577,4.3405420177737
YPR201W,1.48927372481642,4.32476272090812
snR11,1.30345619214404,4.23111252690349
YMR101C,-1.36692356502659,4.12939138862983
YGL117W,-1.30215755229301,4.06935747312848
YER189W,1.81403260626786,3.95975233257598
YPR202W,1.34720037653128,3.92698075406196
tG(GCC)D2,-1.04648732416155,3.9233400184043
YPL276W,-1.26412616815168,3.83080344417172
YLR037C,-1.03761632674286,3.82861227018619
LSR1,-1.17253723985017,3.79508394709022
YNR044W,-1.0374164152988,3.75950715171613
YBR296C,1.85839478156349,3.6899212273157
YLR142W,-1.19319311572996,3.60902687266103
YGL170C,-1.8912148989219,3.56293701393526
YML131W,1.31985110382933,3.31669490451608
YCR010C,-1.59948070984832,3.30210558167575
YDR523C,-1.07905854996252,3.07413294079377
YFL065C,1.26192408660662,2.88687374206284
YCL064C,-1.91338717537934,2.82445701748971
YIL100C-A,-1.81686979589486,2.7751551714125
YLR123C,1.03177626011673,2.73931490559116
YHR184W,-1.02134744126083,2.72715321965716
YNL142W,-2.19207167528897,2.62882707900321
YKL177W,-1.00086996559708,2.61312885819489
YAR068W,1.11707369235629,2.53189239570374
YJR160C,1.01504998055277,2.52325993578634
YCL048W,-1.44513243437676,2.50019100134038
YLR081W,-1.44222651562608,2.47673467608272
snR46,1.08358081936559,2.45697900169329
YIR044C,1.05321053963299,2.35499173251173
snR57,-1.07612009353375,2.31287385799813
YJR087W,1.04316867248321,2.26848922112836
YPL279C,1.01788243387366,2.22755887725155
YGR292W,1.00615875731061,2.19295171240514
YGR064W,1.03213452449254,2.15581600386611
YDR046C,-1.08530862666123,2.05989797329501
