genes,logFC,logCPM,PValue,FDR
YLR179C,1.81800686182128,7.66175839310262,1.26631490564654e-30,4.38633175148652e-29
YIR038C,-2.69078636401879,8.22485728470956,1.42084694710903e-30,4.89213769214187e-29
YNL145W,2.23797251386581,8.75826683645052,2.19136887052095e-30,7.50022083660445e-29
YIL162W,2.968865412427,11.6301101426733,2.4912973832094e-30,8.4763076647657e-29
YHR092C,-3.26628950040415,6.06839125835193,4.62555166702696e-30,1.56452482855324e-28
YGL262W,3.18132450882902,4.01693346051595,6.62502024759456e-30,2.22771148676425e-28
YAL049C,-1.36494668576442,6.65223017434975,6.91535823105889e-30,2.31182033887143e-28
YEL020C,-1.63885351616353,6.15149736669066,7.54838604724968e-30,2.50885663420148e-28
YMR002W,-1.6626700794375,8.34775778533095,7.67630073061882e-30,2.53670857477346e-28
YJL216C,-3.14708601787964,5.14859963558823,8.56698136773894e-30,2.81486530654279e-28
YHR106W,-1.37387953434332,6.70636530196751,8.70088778648405e-30,2.84261958933428e-28
YKR093W,2.07311406960467,5.07552310019961,1.12596986626413e-29,3.65781171243997e-28
YPL189C-A,-1.76785771095097,5.79041575356869,1.47487166998282e-29,4.76433264179844e-28
YBR085W,4.13593568849594,3.98800786505822,2.25065642533211e-29,7.22976226014506e-28
YDL223C,-2.92299751899521,8.18003984758188,2.45265754312e-29,7.83487826274446e-28
YOL020W,1.69702744629967,7.07023401436031,2.62642506477528e-29,8.34361553726955e-28
YBR295W,-2.14675627111654,6.05314902555531,2.82477554840999e-29,8.92442824360298e-28
YJL107C,-2.71319095966609,3.5591276916718,2.9499630927855e-29,9.26900971776865e-28
YIL072W,-2.84076651352404,3.45737176619494,3.1001917346482e-29,9.68809917077561e-28
YBL095W,-1.54628610372777,5.34747205711163,4.08909710971727e-29,1.27093558815537e-27
YER037W,-3.51975552440499,5.77070447960689,8.53868914320887e-29,2.63964852545436e-27
YHR209W,-2.09691846790954,6.1401110670118,9.29748614421559e-29,2.85885269140319e-27
YDL022W,-1.67063262295563,8.29843000032956,9.5384025545477e-29,2.91733056854517e-27
YDR518W,1.3907564175115,6.21260920663964,1.8562168035625e-28,5.62343351554046e-27
YDR111C,-1.68777917194437,6.17742586764391,1.85817803122206e-28,5.62343351554046e-27
YKR049C,-1.33156095075261,6.50184155532889,3.1584600997098e-28,9.50845317975463e-27
YOR382W,3.5968220641741,8.82027773512286,4.12518396149924e-28,1.23540665513649e-26
YLR411W,-2.11909414493588,7.96452439343881,6.81863285473245e-28,2.03145797485552e-26
YJL157C,1.5442263908716,6.40824644285794,7.12909824555996e-28,2.11300592329741e-26
YLR227W-B,1.39914357940292,6.46983492912899,1.18977764693477e-27,3.50831870249997e-26
YDR059C,-1.72074883158738,7.08551316395756,1.55142451752243e-27,4.55137294681326e-26
YMR195W,2.37634051939104,5.96940576771779,1.69136774051742e-27,4.93673325277928e-26
YMR317W,3.09569947960207,4.42318021133481,1.92066999633728e-27,5.5777032721916e-26
YDR379C-A,-1.4000784520075,5.67643058542434,1.96054558248924e-27,5.66489301473023e-26
YHR008C,-1.7449962450028,9.19961494749554,2.35366478724234e-27,6.76678626332171e-26
YOL136C,2.15512650352594,7.44091698290542,2.85919686913615e-27,8.17929452613575e-26
YPR113W,1.62351313221877,7.19692523032576,3.39988734864355e-27,9.67789715579229e-26
YER015W,-1.54495368294755,8.4288963915546,4.63984249634263e-27,1.31424110118079e-25
YBR241C,-1.6842118373319,7.21603113322109,5.16096838445951e-27,1.44946327166088e-25
YLR109W,-2.26482139636562,9.0629723551549,5.16765166418227e-27,1.44946327166088e-25
YNR014W,3.99909467870147,6.15330674235255,9.94649717106665e-27,2.77632809386569e-25
YPR026W,-1.53096057155039,7.37984521354112,1.03355899285386e-26,2.87099720237183e-25
YJL108C,-2.55366853666371,3.21263843510674,1.0429695537647e-26,2.88320910295531e-25
YBL106C,1.49589790596591,7.20718878791273,1.24879636105832e-26,3.4356837684619e-25
YGL062W,1.98473776936038,11.0099269650832,1.38062853009418e-26,3.78029240382929e-25
