,V1,V2,V3,V4
CENPK1137D_3642,0.026770770475,0.036436531575,0.0234705534416667,0.0251613878958333
CENPK1137D_2088,0.0151705314783333,0.0267043135791667,0.02416120170625,0.0286051949958333
CENPK1137D_2579,0.0578597349916667,0.0695391536583333,0.0529047695541667,0.0541986340958333
CENPK1137D_1514,0.0312942508833333,0.048226075325,0.0335069437666667,0.03481200645
CENPK1137D_882,0.024281565825,0.0255543383416667,0.026117388575,0.0221188230875
CENPK1137D_2102,0.0370439398125,0.0620224032333333,0.0460155506875,0.0348023256708333
CENPK1137D_2724,0.0815780821666667,0.0853337145,0.0708840992,0.0912145115375
CENPK1137D_1794,0.0797559077,0.05272285375,0.0843499950583333,0.0893880046958333
CENPK1137D_1700,0.0264188886875,0.0346747896416667,0.0413437882541667,0.067630990725
CENPK1137D_4841,0.0157785748375,0.0216461892791667,0.0322622607,0.0378048206125
CENPK1137D_2730,0.0150739337583333,0.0206795117166667,0.0163109149583333,0.0318079408333333
CENPK1137D_30,0.0979327778583333,0.0902041917041667,0.104955733283333,0.0809341391375
CENPK1137D_3976,0.0292884462958333,0.0540401322458333,0.0319663657791667,0.032748150625
CENPK1137D_1425,0.0268129625975,0.0252679388641667,0.0244038155875,0.0138083007583333
CENPK1137D_2937,0.0153757154583333,0.0328719921166667,0.0269261437041667,0.0274078709916667
CENPK1137D_1850,0.01773400574375,0.01853692550375,0.0260234815625,0.0158840523083333
CENPK1137D_2620,0.02300552376375,0.027286345225,0.0179557246041667,0.0154201892725
CENPK1137D_4724,0.021395891825,0.0360030650333333,0.02777147905,0.032382699075
CENPK1137D_277,0.0110258227791667,0.0116636339695833,0.019308557675,0.0195530372
CENPK1137D_4444,0.0237086731666667,0.0358827330333333,0.0256536216291667,0.0204776813083333
CENPK1137D_3062,0.0325055648125,0.0436196131416667,0.0569241484708333,0.04659067555
CENPK1137D_730,0.06914986725,0.160947107291667,0.0748243704875,0.0772191473833333
CENPK1137D_5236,0.0550683604916667,0.0471236849083333,0.0799656111333333,0.06298227715
CENPK1137D_3524,0.0382083731666667,0.0524170076208333,0.076758373,0.0547645896208333
CENPK1137D_3920,0.0343484265666667,0.0672117546333333,0.0702318114291667,0.0724796020666667
CENPK1137D_4359,0.0265438784041667,0.0282247704333333,0.0287818229375,0.0299028467833333
CENPK1137D_2951,0.0404753238375,0.0512982971708333,0.0542497646791667,0.045025114675
CENPK1137D_223,0.177961737583333,0.161503495345833,0.1649263935375,0.136882248741667
CENPK1137D_2683,0.0310582886708333,0.0545563946916667,0.0415060198,0.0268256993041667
CENPK1137D_2972,0.0470786514125,0.0594312620916667,0.0692883161208333,0.0329248667833333
CENPK1137D_4687,0.01994410895,0.0255329518,0.0165171479666667,0.0323012147166667
CENPK1137D_2255,0.03624814265,0.0459407811208333,0.0738877320541667,0.0309804777
CENPK1137D_847,0.0484129480833333,0.0431680357166667,0.0277228547375,0.036722100875
CENPK1137D_3337,0.0246811083166667,0.0261088373333333,0.0432218631583333,0.0442657539916667
CENPK1137D_2238,0.0395870596666667,0.0359108684916667,0.029295227525,0.0300148798916667
CENPK1137D_3568,0.0247245308083333,0.030542910525,0.038883211975,0.0211315041083333
CENPK1137D_1270,0.0400493925916667,0.0350366532625,0.0276350757,0.0698763102291667
CENPK1137D_2465,0.0183879268583333,0.0197147252875,0.0287758718166667,0.020171712
CENPK1137D_2716,0.0459378880708333,0.0787773948791667,0.0497075944333333,0.0667677621416667
CENPK1137D_3110,0.0145389367958333,0.0225259536208333,0.0186690737404167,0.0195700328625
CENPK1137D_3267,0.0387246241125,0.0245087906708333,0.0419520884333333,0.0256064572166667
CENPK1137D_1308,0.113737601391667,0.0760029032875,0.0988278617125,0.0802307698458333
CENPK1137D_5257,0.0174173805291667,0.0184249244083333,0.0243660088,0.0308877347625
CENPK1137D_3281,0.0191863667166667,0.0392063102125,0.0207608180416667,0.0214252743833333
CENPK1137D_4653,0.0112585250904167,0.0224007673791667,0.01185283642875,0.00962240986708333
CENPK1137D_1379,0.040523055625,0.0340559217833333,0.0349092595791667,0.0618200348541667
CENPK1137D_1511,0.0530559823916667,0.0429562078666667,0.0439394667333333,0.045345762825
CENPK1137D_1154,0.0299277354166667,0.0401603924916667,0.0418673441375,0.0334200816875
CENPK1137D_2578,0.049232978825,0.062166659575,0.0336520152625,0.0445759540541667
CENPK1137D_3385,0.0724813612166667,0.0609139545541667,0.0635030023291667,0.0506904741375
CENPK1137D_173,0.015808196675,0.0212132115708333,0.022674098025,0.0283521200166667
CENPK1137D_1252,0.0122680972804167,0.00812767719833333,0.0134549596066667,0.0133428965008333
CENPK1137D_4528,0.0912036409416667,0.0738420510083333,0.07553228055,0.0779497143291667
CENPK1137D_5011,0.0906189758083333,0.0958610151625,0.0980552543208333,0.101193542770833
CENPK1137D_194,0.0422965561208333,0.034244953625,0.0464324283625,0.0361499215708333
CENPK1137D_4486,0.0179036218333333,0.0189392933291667,0.0193728099083333,0.0199928426166667
