,logFC,-log10Pval
YALI1_A03567g,-1.4022750814115,5.19474982651553
YALI1_B14948g,-1.65039135037491,5.18677817249906
YALI1_D19174g,1.07493623535735,5.16615801782384
YALI1_B01760g,-0.785565959248456,5.15373086111897
YALI1_A03688g,-1.32436750412186,5.11323763341904
YALI1_E19292r,-2.49551099059839,5.08287786865962
YALI1_F14542g,-1.08621281281347,5.06849120342607
cox3,-1.46101327237133,5.05617649552287
YALI1_B28119g,-1.99575898051804,5.05593363797271
YALI1_D22401g,-5.59122854966408,5.03132706200467
YALI1_F36781g,-1.53888846739578,5.02782485303283
YALI1_D11971g,-0.997223565273988,4.98515452737554
YALI1_D01713g,-1.36002523749099,4.97555382366236
YALI1_C08151g,1.23335052540509,4.96972343323385
YALI1_E00986g,-5.31819310988194,4.92690809253744
YALI1_D21553g,-0.840635889538151,4.79170326931155
YALI1_A10565g,-1.72427118284313,4.73442124342971
YALI1_F33273g,-0.863575004957889,4.73059345042397
YALI1_F20742g,-2.38389556622823,4.72760941691607
YALI1_A16145g,-0.783419035449129,4.69822724104219
YALI1_F14850g,-0.894920773654287,4.69218282377606
YALI1_C29834r,-5.24170057623434,4.67969377324525
YALI1_A07421r,-5.24150327703872,4.67946284732077
YALI1_F25289g,-2.13592348579047,4.67202077261288
YALI1_A15863g,-0.842554824930197,4.66898593904904
YALI1_A16392g,-0.983656404393332,4.66579834275957
YALI1_B01011g,-1.2353654378408,4.65948301218057
YALI1_E06065g,-2.49068987360173,4.64795827956519
YALI1_C24183g,-0.855398225560555,4.64123857489756
YALI1_B19877g,-0.902099678501404,4.6372344632269
YALI1_C20299g,-1.02333830927978,4.62217609337507
YALI1_D28062g,-0.845902520341192,4.61675787048546
YALI1_F24517g,-0.974850666514834,4.58187505910445
YALI1_F35894g,-1.38739466500531,4.58086229390709
YALI1_A11165g,1.28612966002594,4.56892805697326
rns,-0.788967972207502,4.55255838683921
YALI1_A03507g,1.84959029783353,4.54977939760503
YALI1_E06028g,-2.16832632757784,4.52175718216372
YALI1_B23579g,0.944973528975803,4.45449622753257
YALI1_F12801g,-0.893721152112505,4.43629623241329
YALI1_A19123g,1.26746543283228,4.41581207345513
YALI1_C19105g,-1.23834364840633,4.40401699567837
YALI1_B10359g,1.19959449988744,4.39742186534302
YALI1_F10285g,-1.28826827639047,4.38926321032352
YALI1_C30672g,-2.0147059583415,4.38575539832877
YALI1_D17943r,-1.5022499448456,4.37885001880892
YALI1_C18713g,1.99263667193551,4.37184094707344
YALI1_A08901g,1.28280167204829,4.36483606312034
YALI1_C22260g,-3.29087651446128,4.26132441341435
YALI1_D22043g,-0.809704863983581,4.24743519162892
YALI1_C26209g,-1.03196509358273,4.23328564702785
YALI1_A00271r,-2.0449963933627,4.2293746738153
YALI1_B17468g,-2.34365844823133,4.22501864684747
YALI1_C21272g,0.966270068527678,4.17758132135681
YALI1_D12940g,-1.54258231883466,4.16308285085642
YALI1_A14118r,-2.72523159103043,4.16257358643144
YALI1_F33669g,-5.07695250288926,4.15796999145695
YALI1_D18048g,0.751369056176247,4.15689920915695
YALI1_B09518g,1.2302314660247,4.12272274925343
YALI1_E12784g,-1.00326723435216,4.09410799168516
YALI1_C13565g,-1.45726255194742,4.08848833722307
YALI1_F04855g,1.25102618793968,4.07995575321912
YALI1_C26318g,-3.32156644286477,4.07963374931117
YALI1_E31697g,-2.00886355450136,4.06847007572793
YALI1_C11902g,-1.88194553911697,4.05502278869101
YALI1_C20417g,-0.758767246453914,3.96104395762403
YALI1_C23723g,-0.925699172269147,3.87873037838666
YALI1_E19488g,-2.08334511705322,3.86866116783902
YALI1_E29792g,-1.24898726567663,3.86419075832016
YALI1_E27610g,-0.848511675251523,3.84414095423776
YALI1_E33072g,-1.72768715002063,3.81082814124072
YALI1_F28505r,-3.6786716164922,3.76584128317633
YALI1_C05562g,-1.09759968677704,3.75894373157377
YALI1_B18921g,-0.845390199027,3.75320795754184
YALI1_E34880g,-0.809549562176653,3.74692347111874
YALI1_B26045r,-3.67770432864541,3.73269747074352
YALI1_B28394g,-0.894280213344258,3.73040017279325
YALI1_F36945g,-2.13991407606581,3.72974423090734
YALI1_E28808g,-1.01244660761312,3.69362856690806
YALI1_D30685g,-0.835872216665254,3.68694155083101
YALI1_B24714g,-0.956502223826492,3.68575495504355
YALI1_D20426r,-2.80690646384723,3.63116461933002
YALI1_D07564r,-4.89052993568535,3.56829622005817
YALI1_A19089g,0.987476690959262,3.55613945912201
YALI1_D22018g,-1.79455063572451,3.54484083684887
YALI1_A01642r,-1.50520251604525,3.54372655205119
YALI1_C05242r,-1.14734408853847,3.54361048554168
YALI1_C19735g,1.20729430111569,3.53548430587185
YALI1_E35457r,-1.55938422188572,3.52711929953597
YALI1_B00731g,-0.77418113022685,3.52139369857633
nad4,-1.34578682764543,3.52050591091089
YALI1_D01515g,-3.09288072036318,3.4833649773342
YALI1_A12067g,1.2323123096775,3.43946782549988
YALI1_D34573g,-1.12753576077785,3.43946782549988
YALI1_B12227r,-2.74411945814839,3.43093675286791
YALI1_F35549g,-1.30069445077872,3.42960354389902
YALI1_E09895g,1.17352663618842,3.42579818681663
YALI1_F35554g,-0.977862196905275,3.41970390636601
YALI1_F25079g,1.1638415977183,3.36715401112169
nad1,-1.3578537188081,3.34009484255562
YALI1_C14183g,-0.828005173190536,3.33983292409587
YALI1_E27976g,-0.821620593877941,3.33832542730812
YALI1_F13466r,-3.02132843775312,3.32652677209313
YALI1_E13150t,-1.95278104478141,3.32035934525532
YALI1_C14290r,-4.78714298935182,3.3097962617951
YALI1_D35624g,1.73475184537354,3.29883335117761
YALI1_E15772r,-4.78665430850974,3.29150710813351
YALI1_B05053r,-2.32912263564417,3.25619556629538
YALI1_F37551g,-1.0390132704002,3.24268662573445
YALI1_B04579g,-1.5183661770605,3.2423314460485
YALI1_D25680r,-3.51333705654695,3.23920009182403
YALI1_F22096r,-3.51375522564286,3.23252098996381
YALI1_D13285r,-3.51424900600626,3.22520324734811
YALI1_E20142g,-0.877044824959952,3.19710275129666
YALI1_B00719g,-0.836254843614447,3.17415095477255
YALI1_F20234g,-1.91149823438911,3.1669722977922
YALI1_B09181g,-1.88034755467192,3.11944452564947
YALI1_A16938g,0.861343272358897,3.09824541546072
YALI1_E12019g,-0.811721321821175,3.09342141182103
YALI1_F36033g,-1.33190682883022,3.09126686435321
YALI1_E16544g,0.807069282267835,3.07406941551785
YALI1_E12013g,-0.763658931412152,3.03324804357151
YALI1_E06158g,-0.925578698095871,3.03297255447288
YALI1_B19856g,-0.758393696221917,3.02922128299697
YALI1_E09884g,-1.39505032022441,3.02402253892702
YALI1_E22807g,-1.35471650756541,2.99875816129949
YALI1_F11711g,-0.873692051872807,2.99735291087993
YALI1_A13682g,-1.90673855673229,2.95830228265307
YALI1_F05876g,0.906069418760659,2.92779919853074
YALI1_C20429g,1.18282575013209,2.9238965617482
YALI1_D29803r,-3.42286725281017,2.91127010734233
YALI1_F10893r,-0.968164582187519,2.89223204323566
YALI1_E31649g,-0.756404455873431,2.8816560028907
YALI1_F10288g,0.948198105628113,2.8796887977936
YALI1_F28222g,-0.914724849368047,2.83405153306752
YALI1_D01819g,-1.56008624113829,2.82518885523062
YALI1_E00375r,-1.74617181788848,2.81459528016063
YALI1_D19829g,-1.21376555501126,2.80014035452021
YALI1_B28430g,-0.911742537469492,2.79911866580064
YALI1_A18692g,0.840465627665565,2.79849167670515
YALI1_A13490r,-4.55524466961774,2.76145680355319
YALI1_F26594r,-3.32687226274748,2.74780564458556
YALI1_B03244r,-2.53887213673417,2.74376957051257
YALI1_A05987g,-1.23142276963721,2.59326512258253
YALI1_C01262g,-1.09754135283072,2.58542367416834
YALI1_E37796g,-1.53405086039693,2.50911044451949
YALI1_F23315g,-1.39265727853189,2.50786975484984
YALI1_C15776g,-1.55860069350411,2.49461147129649
YALI1_D08693g,0.789691199492764,2.49328359238375
YALI1_F26708r,-4.42364755890579,2.48744990235921
YALI1_F20885g,-1.1003010133793,2.48701475257746
YALI1_E22049r,-4.42398911231292,2.48621699151385
YALI1_A07418g,-1.03102476960419,2.48097170969595
YALI1_A04859g,-0.881901400186812,2.48094242123745
YALI1_E27981g,-0.840080812824786,2.44540343261872
YALI1_F20182g,-1.09917681774066,2.43792894107389
YALI1_E16956g,-1.39389713957415,2.39614345383802
YALI1_F34692g,-0.945317270766274,2.39501596535164
YALI1_E38791g,-2.09261028565151,2.39097643127632
YALI1_A08027r,-2.69092735447362,2.39066355999968
YALI1_E22877r,-2.69009853697631,2.3653679399323
YALI1_D28726g,-1.60403503610595,2.35264133209267
YALI1_F36720r,-1.26462979738329,2.32785102728945
YALI1_C24400g,-0.927870780248357,2.32665386685249
YALI1_F30372r,-2.38201052519269,2.30479118887857
YALI1_C17285r,-2.02817693739447,2.29739176219433
YALI1_D06545g,-1.51712162449909,2.28556323170774
YALI1_D16441g,-2.3756020539773,2.26824318214528
YALI1_A04884g,-1.42797646259815,2.26347285254778
YALI1_B22769r,-1.59717229609526,2.26172471797754
YALI1_F23201g,-0.95117051712057,2.26160843424339
YALI1_A08672g,0.975939786678472,2.25840549490758
YALI1_C22311g,0.973706122958626,2.25176681700064
YALI1_E00811r,-3.11247649636803,2.22238361835942
YALI1_D31261r,-1.55049628159749,2.21789369578327
YALI1_B10424g,-1.54776702298202,2.21327193166632
YALI1_E12027g,-1.05315347231087,2.20707175792325
YALI1_A12177r,-1.08074240871686,2.16575745627124
YALI1_E32489g,1.02897021720505,2.14198506940293
YALI1_B19587r,-2.59482989850416,2.1410339568172
YALI1_E22884g,-1.60610579738939,2.13627838396975
YALI1_B28766g,-1.51971154538752,2.11418796078919
YALI1_F38248g,1.21072398797581,2.10342480415902
YALI1_C23120g,-1.28475568999475,2.0820489336252
YALI1_B04663g,-1.01042425920338,2.06534113824704
YALI1_B00101g,1.06204629928178,2.05560302861443
YALI1_D34446g,1.20090650159588,2.02275113004158
YALI1_B24970g,-1.08128955074183,2.01641065461908
